,month,year,id,count,title,rank,date,artist,url,region
2798,9,2018,2xLMifQCjDGFmkHkpNLD9h,29,SICKO MODE,5,2018-09-01,Travis Scott,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,United States
2827,9,2018,0s3nnoMeVWz3989MkNQiRf,27,Lucid Dreams,9,2018-09-01,Juice WRLD,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf,United States
2854,9,2018,2E124GmJRnBJuXbTb4cPUB,27,FEFE (feat. Nicki Minaj & Murda Beatz),4,2018-09-01,6ix9ine,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB,United States
2881,9,2018,60SdxE8apGAxMiRrpbmLY0,27,Lucky You (feat. Joyner Lucas),1,2018-09-01,Eminem,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0,United States
2908,9,2018,4S8d14HvHb70ImctNgVzQQ,22,I Love It (& Lil Pump),7,2018-09-08,Kanye West,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ,United States
2930,10,2018,2xLMifQCjDGFmkHkpNLD9h,31,SICKO MODE,5,2018-10-01,Travis Scott,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,United States
2961,10,2018,1xzBco0xcoJEDXktl7Jxrr,27,Mo Bamba,6,2018-10-05,Sheck Wes,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr,United States
2988,10,2018,78QR3Wp35dqAhFEc2qAGjE,27,Drip Too Hard (Lil Baby & Gunna),2,2018-10-05,Lil Baby,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE,United States
3015,10,2018,5p7ujcrUXASCNwRaWNHR1C,24,Without Me,8,2018-10-05,Halsey,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,United States
3039,10,2018,0s3nnoMeVWz3989MkNQiRf,21,Lucid Dreams,9,2018-10-02,Juice WRLD,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf,United States
3060,11,2018,1xzBco0xcoJEDXktl7Jxrr,30,Mo Bamba,1,2018-11-01,Sheck Wes,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr,United States
3090,11,2018,2xLMifQCjDGFmkHkpNLD9h,30,SICKO MODE,2,2018-11-01,Travis Scott,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,United States
3120,11,2018,5p7ujcrUXASCNwRaWNHR1C,30,Without Me,6,2018-11-01,Halsey,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,United States
3150,11,2018,78QR3Wp35dqAhFEc2qAGjE,30,Drip Too Hard (Lil Baby & Gunna),5,2018-11-01,Lil Baby,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE,United States
3180,11,2018,7l3E7lcozEodtVsSTCkcaA,30,ZEZE (feat. Travis Scott & Offset),3,2018-11-01,Kodak Black,https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA,United States
3210,12,2018,2xLMifQCjDGFmkHkpNLD9h,30,SICKO MODE,4,2018-12-01,Travis Scott,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,United States
3240,12,2018,2IRZnDFmlqMuOrYOLnZZyc,29,Going Bad (feat. Drake),2,2018-12-01,Meek Mill,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,United States
3269,12,2018,2rPE9A1vEgShuZxxzR2tZH,29,"thank u, next",1,2018-12-01,Ariana Grande,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,United States
3298,12,2018,1xzBco0xcoJEDXktl7Jxrr,28,Mo Bamba,3,2018-12-01,Sheck Wes,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr,United States
3326,12,2018,78QR3Wp35dqAhFEc2qAGjE,28,Drip Too Hard (Lil Baby & Gunna),6,2018-12-01,Lil Baby,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE,United States
3354,1,2019,2IRZnDFmlqMuOrYOLnZZyc,31,Going Bad (feat. Drake),5,2019-01-01,Meek Mill,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,United States
3385,1,2019,2xLMifQCjDGFmkHkpNLD9h,31,SICKO MODE,3,2019-01-01,Travis Scott,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,United States
3416,1,2019,3KkXRkHbMCARz0aVfEt68P,31,Sunflower - Spider-Man: Into the Spider-Verse,1,2019-01-01,"Post Malone, Swae Lee",https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,United States
3447,1,2019,5p7ujcrUXASCNwRaWNHR1C,31,Without Me,9,2019-01-01,Halsey,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,United States
3478,1,2019,6MWtB6iiXyIwun0YzU6DFP,31,Wow.,2,2019-01-01,Post Malone,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,United States
3509,2,2019,6MWtB6iiXyIwun0YzU6DFP,26,Wow.,4,2019-02-01,Post Malone,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,United States
3535,2,2019,2JvzF1RMd7lE3KmFlsyZD8,24,MIDDLE CHILD,2,2019-02-01,J. Cole,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8,United States
3559,2,2019,2IRZnDFmlqMuOrYOLnZZyc,22,Going Bad (feat. Drake),6,2019-02-01,Meek Mill,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,United States
3581,2,2019,4kV4N9D1iKVxx1KLvtTpjS,21,"break up with your girlfriend, i'm bored",2,2019-02-08,Ariana Grande,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS,United States
3602,2,2019,6ocbgoVGwYJhOv1GgI9NsF,21,7 rings,1,2019-02-08,Ariana Grande,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,United States
3623,3,2019,2JvzF1RMd7lE3KmFlsyZD8,31,MIDDLE CHILD,3,2019-03-01,J. Cole,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8,United States
3654,3,2019,4kV4N9D1iKVxx1KLvtTpjS,28,"break up with your girlfriend, i'm bored",5,2019-03-01,Ariana Grande,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS,United States
3682,3,2019,4y3OI86AEP6PQoDE6olYhO,28,Sucker,1,2019-03-01,Jonas Brothers,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO,United States
3710,3,2019,6MWtB6iiXyIwun0YzU6DFP,28,Wow.,6,2019-03-01,Post Malone,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,United States
3738,3,2019,6ocbgoVGwYJhOv1GgI9NsF,28,7 rings,2,2019-03-01,Ariana Grande,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,United States
3766,4,2019,2Fxmhks0bxGSBdJ92vM42m,30,bad guy,1,2019-04-01,Billie Eilish,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,United States
3796,4,2019,2JvzF1RMd7lE3KmFlsyZD8,30,MIDDLE CHILD,10,2019-04-01,J. Cole,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8,United States
3826,4,2019,3KkXRkHbMCARz0aVfEt68P,30,Sunflower - Spider-Man: Into the Spider-Verse,8,2019-04-01,"Post Malone, Swae Lee",https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,United States
3856,4,2019,53CJANUxooaqGOtdsBTh7O,30,Old Town Road,2,2019-04-01,Lil Nas X,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O,United States
3886,4,2019,1wJRveJZLSb1rjhnUHQiv6,27,Swervin (feat. 6ix9ine),8,2019-04-03,A Boogie Wit da Hoodie,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6,United States
3913,5,2019,2Fxmhks0bxGSBdJ92vM42m,31,bad guy,2,2019-05-01,Billie Eilish,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,United States
3944,5,2019,6u7jPi22kF8CTQ3rb9DHE7,31,Old Town Road (feat. Billy Ray Cyrus) - Remix,1,2019-05-01,Lil Nas X,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7,United States
3975,5,2019,3KkXRkHbMCARz0aVfEt68P,30,Sunflower - Spider-Man: Into the Spider-Verse,4,2019-05-01,"Post Malone, Swae Lee",https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,United States
4005,5,2019,6LsAAHotRLMOHfCsSfYCsz,26,If I Can't Have You,3,2019-05-03,Shawn Mendes,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz,United States
4031,5,2019,5qmq61DAAOUaW8AUo8xKhh,25,Truth Hurts,8,2019-05-06,Lizzo,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh,United States
4056,6,2019,2Fxmhks0bxGSBdJ92vM42m,30,bad guy,2,2019-06-01,Billie Eilish,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,United States
4086,6,2019,5qmq61DAAOUaW8AUo8xKhh,30,Truth Hurts,6,2019-06-01,Lizzo,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh,United States
4116,6,2019,6u7jPi22kF8CTQ3rb9DHE7,27,Old Town Road (feat. Billy Ray Cyrus) - Remix,1,2019-06-01,Lil Nas X,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7,United States
4143,6,2019,7DcvwMAiqKJQD1rrdfxSDx,27,The London (feat. J. Cole & Travis Scott),3,2019-06-01,Young Thug,https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx,United States
4170,6,2019,3HVWdVOQ0ZA45FuZGSfvns,25,I Don't Care (with Justin Bieber),7,2019-06-01,Ed Sheeran,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns,United States
4195,7,2019,5qmq61DAAOUaW8AUo8xKhh,31,Truth Hurts,4,2019-07-01,Lizzo,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh,United States
4226,7,2019,5ry2OE6R2zPQFDO85XkgRb,31,Money In The Grave (Drake ft. Rick Ross),3,2019-07-01,Drake,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb,United States
4257,7,2019,6fTt0CH2t0mdeB2N9XFG5r,31,Panini,2,2019-07-01,Lil Nas X,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r,United States
4288,7,2019,1kBbgxAUc4HQv7cgIayIDH,29,Ransom,8,2019-07-01,Lil Tecca,https://open.spotify.com/track/1kBbgxAUc4HQv7cgIayIDH,United States
4317,7,2019,3KkXRkHbMCARz0aVfEt68P,29,Sunflower - Spider-Man: Into the Spider-Verse,10,2019-07-01,"Post Malone, Swae Lee",https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,United States
4346,8,2019,5qmq61DAAOUaW8AUo8xKhh,30,Truth Hurts,3,2019-08-01,Lizzo,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh,United States
4376,8,2019,6v3KW9xbzN5yKLt9YKDYA2,30,Señorita,2,2019-08-01,"Shawn Mendes, Camila Cabello",https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,United States
4406,8,2019,1kBbgxAUc4HQv7cgIayIDH,29,Ransom,1,2019-08-01,Lil Tecca,https://open.spotify.com/track/1kBbgxAUc4HQv7cgIayIDH,United States
4435,8,2019,6vBdBCoOhKHiYDDOcorfNo,29,Goodbyes (Feat. Young Thug),4,2019-08-01,Post Malone,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo,United States
4464,8,2019,5ry2OE6R2zPQFDO85XkgRb,27,Money In The Grave (Drake ft. Rick Ross),5,2019-08-01,Drake,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb,United States
4491,9,2019,6vBdBCoOhKHiYDDOcorfNo,30,Goodbyes (Feat. Young Thug),5,2019-09-01,Post Malone,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo,United States
4521,9,2019,6EOKwHETwSkZ9gW2b6ASE0,27,Ransom,2,2019-09-01,Lil Tecca,https://open.spotify.com/track/6EOKwHETwSkZ9gW2b6ASE0,United States
4548,9,2019,5qmq61DAAOUaW8AUo8xKhh,23,Truth Hurts,3,2019-09-01,Lizzo,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh,United States
4571,9,2019,21jGcNKet2qwijlDFuPiPb,15,Circles,1,2019-09-16,Post Malone,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,United States
4586,9,2019,0RiRZpuVRbi7oqRdSMwhQY,14,Sunflower - Spider-Man: Into the Spider-Verse,10,2019-09-16,"Post Malone, Swae Lee",https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,United States
4600,10,2019,21jGcNKet2qwijlDFuPiPb,29,Circles,1,2019-10-01,Post Malone,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,United States
4629,10,2019,3eekarcy7kvN4yt5ZFzltW,27,HIGHEST IN THE ROOM,1,2019-10-04,Travis Scott,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,United States
4656,10,2019,6Gg1gjgKi2AK4e0qzsR7sd,26,Bandit (with YoungBoy Never Broke Again),4,2019-10-04,Juice WRLD,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd,United States
4682,10,2019,4sjiIpEv617LDXaidKioOI,24,223's (feat. 9lokknine),5,2019-10-01,YNW Melly,https://open.spotify.com/track/4sjiIpEv617LDXaidKioOI,United States
4706,10,2019,7aiClxsDWFRQ0Kzk5KI5ku,24,hot girl bummer,8,2019-10-03,blackbear,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,United States
4730,11,2019,21jGcNKet2qwijlDFuPiPb,30,Circles,3,2019-11-01,Post Malone,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,United States
4760,11,2019,3eekarcy7kvN4yt5ZFzltW,30,HIGHEST IN THE ROOM,1,2019-11-01,Travis Scott,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,United States
4790,11,2019,6Gg1gjgKi2AK4e0qzsR7sd,30,Bandit (with YoungBoy Never Broke Again),4,2019-11-01,Juice WRLD,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd,United States
4820,11,2019,1HfMVBKM75vxSfsQ5VefZ5,25,Lose You To Love Me,2,2019-11-01,Selena Gomez,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5,United States
4845,11,2019,7aiClxsDWFRQ0Kzk5KI5ku,21,hot girl bummer,8,2019-11-01,blackbear,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,United States
4866,12,2019,696DnlkuDOXcMAnKlTgXXK,30,ROXANNE,2,2019-12-01,Arizona Zervas,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,United States
4896,12,2019,21jGcNKet2qwijlDFuPiPb,29,Circles,4,2019-12-01,Post Malone,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,United States
4925,12,2019,6Gg1gjgKi2AK4e0qzsR7sd,26,Bandit (with YoungBoy Never Broke Again),10,2019-12-01,Juice WRLD,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd,United States
4951,12,2019,6Ozh9Ok6h4Oi1wUSLtBseN,26,BOP,9,2019-12-01,DaBaby,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN,United States
4977,12,2019,4TnjEaWOeW0eKTKIEvJyCa,25,Falling,8,2019-12-01,Trevor Daniel,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,United States
5002,1,2020,0nbXyq5TXYPCO7pr3N8S4I,31,The Box,1,2020-01-01,Roddy Ricch,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,United States
5033,1,2020,696DnlkuDOXcMAnKlTgXXK,30,ROXANNE,2,2020-01-01,Arizona Zervas,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,United States
5063,1,2020,6Ozh9Ok6h4Oi1wUSLtBseN,29,BOP,4,2020-01-01,DaBaby,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN,United States
5092,1,2020,21jGcNKet2qwijlDFuPiPb,28,Circles,3,2020-01-01,Post Malone,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,United States
5120,1,2020,4TnjEaWOeW0eKTKIEvJyCa,25,Falling,8,2020-01-01,Trevor Daniel,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,United States
5145,2,2020,0nbXyq5TXYPCO7pr3N8S4I,29,The Box,1,2020-02-01,Roddy Ricch,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,United States
5174,2,2020,0sf12qNH5qcw8qpgymFOqD,29,Blinding Lights,7,2020-02-01,The Weeknd,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,United States
5203,2,2020,5yY9lUy8nbvjM1Uyo1Uqoc,29,Life Is Good (feat. Drake),2,2020-02-01,Future,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc,United States
5232,2,2020,696DnlkuDOXcMAnKlTgXXK,27,ROXANNE,4,2020-02-01,Arizona Zervas,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,United States
5259,2,2020,07KXEDMj78x68D884wgVEm,24,High Fashion (feat. Mustard),10,2020-02-03,Roddy Ricch,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm,United States
5283,3,2020,0nbXyq5TXYPCO7pr3N8S4I,31,The Box,1,2020-03-01,Roddy Ricch,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,United States
5314,3,2020,22LAwLoDA5b4AaGSkg6bKW,26,Blueberry Faygo,5,2020-03-01,Lil Mosey,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,United States
5340,3,2020,3Dv1eDb0MEgF93GpLXlucZ,23,Say So,2,2020-03-01,Doja Cat,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,United States
5363,3,2020,4umIPjkehX1r7uhmGvXiSV,18,Intentions (feat. Quavo),6,2020-03-01,Justin Bieber,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,United States
5381,3,2020,0sf12qNH5qcw8qpgymFOqD,16,Blinding Lights,3,2020-03-01,The Weeknd,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,United States
5397,4,2020,0VjIjW4GlUZAMYd2vXMi3b,30,Blinding Lights,1,2020-04-01,The Weeknd,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,United States
5427,4,2020,0nbXyq5TXYPCO7pr3N8S4I,30,The Box,2,2020-04-01,Roddy Ricch,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,United States
5457,4,2020,22LAwLoDA5b4AaGSkg6bKW,30,Blueberry Faygo,3,2020-04-01,Lil Mosey,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,United States
5487,4,2020,127QTOFJsJQp5LbJbu3A1y,28,Toosie Slide,1,2020-04-03,Drake,https://open.spotify.com/track/127QTOFJsJQp5LbJbu3A1y,United States
5515,4,2020,24Yi9hE78yPEbZ4kxyoXAI,27,Roses - Imanbek Remix,8,2020-04-01,SAINt JHN,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,United States
5542,5,2020,39Yp9wwQiSRIDOvrVg7mbk,31,THE SCOTTS,3,2020-05-01,"THE SCOTTS, Travis Scott, Kid Cudi",https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk,United States
